#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
250	2.500000e+00	6.8958175378e+04	5.6141953242e+04	-8.9960676934e+04	1.3571757287e-02	5.5246891236e-02	-8.8526448531e-02	1.2352880831e+05	1.5424232950e+05	-2.5507776155e+05	9.3653096637e-03	5.8469242874e-02	-9.6693324329e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2676589815e+05	-8.2466092416e+05	-3.5159506565e+05	4.0552714604e-03	-7.3737363897e-02	-3.1438003839e-02	-2.7780349105e+07	-1.6442528996e+07	-8.1663536728e+06	-9.2601163684e-04	-7.9111324271e-02	-3.9291465058e-02	-1.2000000000e+08	-5.0214477155e+07	8.9430123587e+06	-3.5164809310e-02	-1.1263267870e-01	2.0059462823e-02	-1.2000000000e+08	-5.0419399948e+07	7.7042387630e+06	-3.9326707079e-02	-1.1425487604e-01	1.7458495058e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
251	2.510000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3300322141e-02	5.4141953411e-02	-8.6755919560e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.1780034704e-03	5.7299858016e-02	-9.4759457842e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9741660311e-03	-7.2262616619e-02	-3.0809243762e-02	-2.7224742123e+07	-6.9491700836e+06	-3.4513778658e+06	-9.0749140411e-04	-7.7529097786e-02	-3.8505635757e-02	-9.8901114414e+07	-3.6698555710e+07	6.5358768199e+06	-3.4461513124e-02	-1.1038002513e-01	1.9658273566e-02	-9.6403975753e+07	-3.6708814823e+07	5.6092193561e+06	-3.8540172937e-02	-1.1196977852e-01	1.7109325157e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
252	2.520000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3028886995e-02	5.3037015587e-02	-8.4985390590e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.9906972771e-03	5.6130473159e-02	-9.2825591356e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8930606019e-03	-7.0787869341e-02	-3.0180483686e-02	-2.6669135141e+07	2.5441888289e+06	1.2635979412e+06	-8.8897117137e-04	-7.5946871301e-02	-3.7719806456e-02	-7.7802228828e+07	-2.3182634266e+07	4.1287412812e+06	-3.3758216937e-02	-1.0812737156e-01	1.9257084310e-02	-7.2807951505e+07	-2.2998229699e+07	3.5141999491e+06	-3.7753638796e-02	-1.0968468099e-01	1.6760155256e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
253	2.530000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2757451849e-02	5.1932077762e-02	-8.3214861619e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.8033910839e-03	5.4961088301e-02	-9.0891724869e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.8119551727e-03	-6.9313122063e-02	-2.9551723609e-02	-2.6113528159e+07	1.2037547742e+07	5.9785737482e+06	-8.7045093863e-04	-7.4364644815e-02	-3.6933977155e-02	-5.6703343243e+07	-9.6667128212e+06	1.7216057425e+06	-3.3054920751e-02	-1.0587471798e-01	1.8855895053e-02	-4.9211927258e+07	-9.2876445747e+06	1.4191805421e+06	-3.6967104654e-02	-1.0739958347e-01	1.6410985355e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
254	2.540000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2486016704e-02	5.0827139937e-02	-8.1444332648e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.6160848906e-03	5.3791703444e-02	-8.8957858382e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.7308497435e-03	-6.7838374785e-02	-2.8922963532e-02	-2.5557921177e+07	1.5680961973e+07	7.7881134606e+06	-8.5193070589e-04	-7.2782418330e-02	-3.6148147854e-02	-3.5604457657e+07	3.8492086234e+06	-6.8552979620e+05	-3.2351624565e-02	-1.0362206441e-01	1.8454705797e-02	-2.5615903011e+07	4.4229405496e+06	-6.7583886488e+05	-3.6180570513e-02	-1.0511448595e-01	1.6061815454e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
255	2.550000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2214581558e-02	4.9722202113e-02	-7.9673803678e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.4287786973e-03	5.2622318586e-02	-8.7023991896e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.6497443143e-03	-6.6363627507e-02	-2.8294203455e-02	-2.5002314195e+07	1.5490129046e+07	7.6933342955e+06	-8.3341047316e-04	-7.1200191844e-02	-3.5362318553e-02	-1.4505572071e+07	1.3027658732e+07	-2.3201777585e+06	-3.1648328379e-02	-1.0136941083e-01	1.8053516540e-02	-2.0198787631e+06	8.2112844632e+06	-1.2547094198e+06	-3.5394036371e-02	-1.0282938843e-01	1.5712645552e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
256	2.560000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1943146412e-02	4.8617264288e-02	-7.7903274707e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.2414725040e-03	5.1452933729e-02	-8.5090125409e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.5686388851e-03	-6.4888880229e-02	-2.7665443379e-02	-2.4446707213e+07	1.5299119324e+07	7.5984673231e+06	-8.1489024042e-04	-6.9617965359e-02	-3.4576489251e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-3.0945032193e-02	-9.9116757260e-02	1.7652327284e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.4607502229e-02	-1.0054429091e-01	1.5363475651e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
257	2.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1671711266e-02	4.7512326463e-02	-7.6132745736e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.0541663108e-03	5.0283548871e-02	-8.3156258923e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4875334559e-03	-6.3414132951e-02	-2.7036683302e-02	-2.3891100231e+07	1.5107932643e+07	7.5035124621e+06	-7.9637000768e-04	-6.8035738873e-02	-3.3790659950e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-3.0241736006e-02	-9.6864103686e-02	1.7251138027e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.3820968088e-02	-9.8259193391e-02	1.5014305750e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
258	2.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1400276121e-02	4.6407388638e-02	-7.4362216766e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.8668601175e-03	4.9114164014e-02	-8.1222392436e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.4064280267e-03	-6.1939385673e-02	-2.6407923225e-02	-2.3335493248e+07	1.4916568839e+07	7.4084696311e+06	-7.7784977495e-04	-6.6453512388e-02	-3.3004830649e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.9538439820e-02	-9.4611450112e-02	1.6849948771e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.3034433946e-02	-9.5974095870e-02	1.4665135849e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
259	2.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1128840975e-02	4.5302450814e-02	-7.2591687795e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6795539242e-03	4.7944779157e-02	-7.9288525950e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.3253225975e-03	-6.0464638395e-02	-2.5779163148e-02	-2.2779886266e+07	1.4725027748e+07	7.3133387485e+06	-7.5932954221e-04	-6.4871285903e-02	-3.2219001348e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.8835143634e-02	-9.2358796538e-02	1.6448759515e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.2247899805e-02	-9.3688998349e-02	1.4315965948e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
260	2.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0857405829e-02	4.4197512989e-02	-7.0821158825e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.4922477309e-03	4.6775394299e-02	-7.7354659463e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.2442171683e-03	-5.8989891117e-02	-2.5150403071e-02	-2.2224279284e+07	1.4533309205e+07	7.2181197329e+06	-7.4080930947e-04	-6.3289059417e-02	-3.1433172047e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.8131847448e-02	-9.0106142964e-02	1.6047570258e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.1461365663e-02	-9.1403900829e-02	1.3966796047e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
261	2.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0585970683e-02	4.3092575164e-02	-6.9050629854e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.3049415377e-03	4.5606009442e-02	-7.5420792976e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.1631117391e-03	-5.7515143839e-02	-2.4521642995e-02	-2.1668672302e+07	1.4341413047e+07	7.1228125025e+06	-7.2228907674e-04	-6.1706832932e-02	-3.0647342746e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.7428551262e-02	-8.7853489390e-02	1.5646381002e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-3.0674831522e-02	-8.9118803308e-02	1.3617626145e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
262	2.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0314535538e-02	4.1987637339e-02	-6.7280100883e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.1176353444e-03	4.4436624584e-02	-7.3486926490e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0820063099e-03	-5.6040396561e-02	-2.3892882918e-02	-2.1113065320e+07	1.4149339108e+07	7.0274169756e+06	-7.0376884400e-04	-6.0124606446e-02	-2.9861513444e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.6725255075e-02	-8.5600835816e-02	1.5245191745e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-2.9888297380e-02	-8.6833705787e-02	1.3268456244e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
263	2.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0043100392e-02	4.0882699515e-02	-6.5509571913e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.9303291511e-03	4.3267239727e-02	-7.1553060003e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.0009008807e-03	-5.4565649283e-02	-2.3264122841e-02	-2.0557458338e+07	1.3957087224e+07	6.9319330704e+06	-6.8524861126e-04	-5.8542379961e-02	-2.9075684143e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.6021958889e-02	-8.3348182242e-02	1.4844002489e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-2.9101763238e-02	-8.4548608266e-02	1.2919286343e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
264	2.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.7716652463e-03	3.9777761690e-02	-6.3739042942e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.7430229578e-03	4.2097854869e-02	-6.9619193517e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.9197954515e-03	-5.3090902005e-02	-2.2635362764e-02	-2.0001851356e+07	1.3764657230e+07	6.8363607051e+06	-6.6672837853e-04	-5.6960153475e-02	-2.8289854842e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.5318662703e-02	-8.1095528668e-02	1.4442813232e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-2.8315229097e-02	-8.2263510746e-02	1.2570116442e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
265	2.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.5002301006e-03	3.8672823865e-02	-6.1968513972e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.5557167646e-03	4.0928470012e-02	-6.7685327030e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.8386900222e-03	-5.1616154728e-02	-2.2006602687e-02	-1.9446244374e+07	1.3572048961e+07	6.7406997976e+06	-6.4820814579e-04	-5.5377926990e-02	-2.7504025541e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.4615366517e-02	-7.8842875093e-02	1.4041623976e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-2.7528694955e-02	-7.9978413225e-02	1.2220946541e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
266	2.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2287949548e-03	3.7567886041e-02	-6.0197985001e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.3684105713e-03	3.9759085154e-02	-6.5751460543e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.7575845930e-03	-5.0141407450e-02	-2.1377842611e-02	-1.8890637392e+07	1.3379262252e+07	6.6449502661e+06	-6.2968791305e-04	-5.3795700505e-02	-2.6718196240e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.3912070331e-02	-7.6590221519e-02	1.3640434719e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-2.6742160814e-02	-7.7693315704e-02	1.1871776640e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
267	2.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.9573598091e-03	3.6462948216e-02	-5.8427456030e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.1811043780e-03	3.8589700297e-02	-6.3817594057e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.6764791638e-03	-4.8666660172e-02	-2.0749082534e-02	-1.8335030409e+07	1.3186296937e+07	6.5491120282e+06	-6.1116768032e-04	-5.2213474019e-02	-2.5932366939e-02	0.0000000000e+00	7.3838131549e+06	-1.3150297691e+06	-2.3208774144e-02	-7.4337567945e-02	1.3239245463e-02	0.0000000000e+00	7.4139461304e+06	-1.1328736801e+06	-2.5955626672e-02	-7.5408218184e-02	1.1522606738e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00
