#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
157	1.570000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5379596349e-02	-8.4495444112e-02	7.4602000265e-03	-8.0121756899e+07	3.0171554453e+07	1.4389661597e+06	-8.1655450160e-03	-8.3049652089e-02	-3.9608711284e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3215657913e-02	-3.5555749825e-02	-2.9365742554e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2620065296e-02	-5.1702613580e-02	-2.8612370862e-02	0.0000000000e+00	-4.7206944290e+06	-1.2546329653e+06	-3.1177643871e-02	5.5300139916e-02	1.4697282269e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-3.4153927018e-02	6.9166701366e-02	1.6100315599e-02
158	1.580000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5021931317e-02	-8.2530433784e-02	7.2867070026e-03	-7.4424865027e+07	3.5457321335e+07	1.6910592258e+06	-7.9756486203e-03	-8.1118264831e-02	-3.8687578464e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2675758892e-02	-3.4728871922e-02	-2.8682818309e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2094017266e-02	-5.0500227218e-02	-2.7946966889e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-3.0452582386e-02	5.4014090151e-02	1.4355485007e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-3.3359649645e-02	6.7558173427e-02	1.5725889655e-02
159	1.590000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4664266286e-02	-8.0565423456e-02	7.1132139787e-03	-6.8727973155e+07	3.3437106777e+07	1.5947095204e+06	-7.7857522245e-03	-7.9186877574e-02	-3.7766445643e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2135859871e-02	-3.3901994019e-02	-2.7999894063e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1567969235e-02	-4.9297840855e-02	-2.7281562915e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.9727520901e-02	5.2728040385e-02	1.4013687744e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-3.2565372273e-02	6.5949645488e-02	1.5351463711e-02
160	1.600000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4306601255e-02	-7.8600413128e-02	6.9397209549e-03	-6.3031081284e+07	3.1397619294e+07	1.4974406350e+06	-7.5958558288e-03	-7.7255490316e-02	-3.6845312823e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1595960850e-02	-3.3075116116e-02	-2.7316969818e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1041921205e-02	-4.8095454493e-02	-2.6616158942e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.9002459415e-02	5.1441990620e-02	1.3671890482e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-3.1771094900e-02	6.4341117550e-02	1.4977037767e-02
161	1.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3948936223e-02	-7.6635402800e-02	6.7662279310e-03	-5.7334189412e+07	2.9338675022e+07	1.3992438008e+06	-7.4059594331e-03	-7.5324103058e-02	-3.5924180002e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1056061828e-02	-3.2248238213e-02	-2.6634045572e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0515873175e-02	-4.6893068131e-02	-2.5950754968e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.8277397930e-02	5.0155940854e-02	1.3330093220e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-3.0976817528e-02	6.2732589611e-02	1.4602611822e-02
162	1.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3591271192e-02	-7.4670392471e-02	6.5927349071e-03	-5.1637297541e+07	2.7260088342e+07	1.3001101649e+06	-7.2160630374e-03	-7.3392715800e-02	-3.5003047181e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.0516162807e-02	-3.1421360310e-02	-2.5951121327e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9989825145e-02	-4.5690681768e-02	-2.5285350995e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.7552336445e-02	4.8869891089e-02	1.2988295958e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-3.0182540155e-02	6.1124061672e-02	1.4228185878e-02
163	1.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3233606161e-02	-7.2705382143e-02	6.4192418832e-03	-4.5940405669e+07	2.5161671865e+07	1.2000307903e+06	-7.0261666417e-03	-7.1461328542e-02	-3.4081914361e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9976263786e-02	-3.0594482408e-02	-2.5268197082e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9463777115e-02	-4.4488295406e-02	-2.4619947021e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.6827274959e-02	4.7583841323e-02	1.2646498696e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.9388262783e-02	5.9515533733e-02	1.3853759934e-02
164	1.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2875941129e-02	-7.0740371815e-02	6.2457488594e-03	-4.0243513797e+07	2.3043236414e+07	1.0989966547e+06	-6.8362702459e-03	-6.9529941284e-02	-3.3160781540e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9436364765e-02	-2.9767604505e-02	-2.4585272836e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8937729085e-02	-4.3285909044e-02	-2.3954543048e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.6102213474e-02	4.6297791558e-02	1.2304701434e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.8593985410e-02	5.7907005795e-02	1.3479333990e-02
165	1.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2518276098e-02	-6.8775361487e-02	6.0722558355e-03	-3.4546621926e+07	2.0904591007e+07	9.9699864946e+05	-6.6463738502e-03	-6.7598554026e-02	-3.2239648720e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8896465743e-02	-2.8940726602e-02	-2.3902348591e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8411681055e-02	-4.2083522682e-02	-2.3289139074e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.5377151988e-02	4.5011741792e-02	1.1962904172e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.7799708038e-02	5.6298477856e-02	1.3104908046e-02
166	1.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.2160611066e-02	-6.6810351159e-02	5.8987628116e-03	-2.8849730054e+07	1.8745542840e+07	8.9402757934e+05	-6.4564774545e-03	-6.5667166768e-02	-3.1318515899e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8356566722e-02	-2.8113848699e-02	-2.3219424345e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7885633025e-02	-4.0881136319e-02	-2.2623735101e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.4652090503e-02	4.3725692027e-02	1.1621106910e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.7005430665e-02	5.4689949917e-02	1.2730482102e-02
167	1.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1802946035e-02	-6.4845340830e-02	5.7252697878e-03	-2.3152838182e+07	1.6565897270e+07	7.9007416123e+05	-6.2665810588e-03	-6.3735779510e-02	-3.0397383079e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7816667701e-02	-2.7286970796e-02	-2.2536500100e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7359584994e-02	-3.9678749957e-02	-2.1958331127e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.3927029018e-02	4.2439642261e-02	1.1279309648e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.6211153293e-02	5.3081421978e-02	1.2356056157e-02
168	1.680000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1445281004e-02	-6.2880330502e-02	5.5517767639e-03	-1.7455946311e+07	1.4365457798e+07	6.8512902351e+05	-6.0766846631e-03	-6.1804392253e-02	-2.9476250258e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7276768680e-02	-2.6460092893e-02	-2.1853575854e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6833536964e-02	-3.8476363595e-02	-2.1292927153e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.3201967532e-02	4.1153592496e-02	1.0937512386e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.5416875920e-02	5.1472894040e-02	1.1981630213e-02
169	1.690000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.1087615972e-02	-6.0915320174e-02	5.3782837400e-03	-1.1759054439e+07	1.2144026048e+07	5.7918270512e+05	-5.8867882673e-03	-5.9873004995e-02	-2.8555117438e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6736869658e-02	-2.5633214990e-02	-2.1170651609e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6307488934e-02	-3.7273977232e-02	-2.0627523180e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.2476906047e-02	3.9867542730e-02	1.0595715124e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.4622598548e-02	4.9864366101e-02	1.1607204269e-02
170	1.700000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0729950941e-02	-5.8950309846e-02	5.2047907161e-03	-6.0621625676e+06	9.9014017533e+06	4.7222565476e+05	-5.6968918716e-03	-5.7941617737e-02	-2.7633984617e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.6196970637e-02	-2.4806337087e-02	-2.0487727363e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5781440904e-02	-3.6071590870e-02	-1.9962119206e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.1751844561e-02	3.8581492965e-02	1.0253917862e-02	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.3828321175e-02	4.8255838162e-02	1.1232778325e-02
171	1.710000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0372285910e-02	-5.6985299518e-02	5.0312976923e-03	-3.6527069600e+05	7.6373827364e+06	3.6424823002e+05	-5.5069954759e-03	-5.6010230479e-02	-2.6712851796e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5657071616e-02	-2.3979459184e-02	-1.9804803118e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5255392874e-02	-3.4869204508e-02	-1.9296715233e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.1026783076e-02	3.7295443199e-02	9.9121205998e-03	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.3034043803e-02	4.6647310223e-02	1.0858352381e-02
172	1.720000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0014620878e-02	-5.5020289189e-02	4.8578046684e-03	0.0000000000e+00	7.4914847590e+06	3.5728994577e+05	-5.3170990802e-03	-5.4078843221e-02	-2.5791718976e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5117172595e-02	-2.3152581281e-02	-1.9121878873e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4729344844e-02	-3.3666818145e-02	-1.8631311259e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-2.0301721591e-02	3.6009393434e-02	9.5703233377e-03	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.2239766430e-02	4.5038782285e-02	1.0483926437e-02
173	1.730000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.6569558469e-03	-5.3055278861e-02	4.6843116445e-03	0.0000000000e+00	7.4914847590e+06	3.5728994577e+05	-5.1272026845e-03	-5.2147455963e-02	-2.4870586155e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4577273574e-02	-2.2325703378e-02	-1.8438954627e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4203296814e-02	-3.2464431783e-02	-1.7965907286e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-1.9576660105e-02	3.4723343668e-02	9.2285260756e-03	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.1445489058e-02	4.3430254346e-02	1.0109500492e-02
174	1.740000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2992908155e-03	-5.1090268533e-02	4.5108186207e-03	0.0000000000e+00	7.4914847590e+06	3.5728994577e+05	-4.9373062887e-03	-5.0216068705e-02	-2.3949453335e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4037374552e-02	-2.1498825476e-02	-1.7756030382e-02	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.3677248783e-02	-3.1262045421e-02	-1.7300503312e-02	0.0000000000e+00	-7.2483722704e+06	-1.9264214052e+06	-1.8851598620e-02	3.3437293903e-02	8.8867288136e-03	0.0000000000e+00	-7.3047096984e+06	-1.7003576747e+06	-2.0651211685e-02	4.1821726407e-02	9.7350745482e-03
