#step	time	stress_0_0	stress_0_1	stress_0_2	strain_0_0	strain_0_1	strain_0_2	stress_1_0	stress_1_1	stress_1_2	strain_1_0	strain_1_1	strain_1_2	stress_2_0	stress_2_1	stress_2_2	strain_2_0	strain_2_1	strain_2_2	stress_3_0	stress_3_1	stress_3_2	strain_3_0	strain_3_1	strain_3_2	stress_4_0	stress_4_1	stress_4_2	strain_4_0	strain_4_1	strain_4_2	stress_5_0	stress_5_1	stress_5_2	strain_5_0	strain_5_1	strain_5_2	stress_6_0	stress_6_1	stress_6_2	strain_6_0	strain_6_1	strain_6_2	stress_7_0	stress_7_1	stress_7_2	strain_7_0	strain_7_1	strain_7_2	stress_8_0	stress_8_1	stress_8_2	strain_8_0	strain_8_1	strain_8_2	stress_9_0	stress_9_1	stress_9_2	strain_9_0	strain_9_1	strain_9_2	stress_10_0	stress_10_1	stress_10_2	strain_10_0	strain_10_1	strain_10_2	stress_11_0	stress_11_1	stress_11_2	strain_11_0	strain_11_1	strain_11_2
453	4.530000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	1.7329723352e-03	-5.0467204955e-03	-2.8838402831e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	1.7329723352e-03	-5.0467204955e-03	-2.8838402831e-03	-8.4963691410e+07	3.9188871749e+07	-9.4282346736e-12	-2.8321230470e-03	9.9004189180e-03	-6.1802872273e-21	-8.4963691410e+07	3.9188871749e+07	-9.4282346736e-12	-2.8321230470e-03	9.9004189180e-03	-6.1802872273e-21	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	4.6252615438e-03	5.1428961807e-03	-6.1643202700e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	4.6252615438e-03	5.1428961807e-03	-6.1643202700e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	7.0834686034e-04	4.7713691146e-03	-6.7199683563e-04	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	7.0834686034e-04	4.7713691146e-03	-6.7199683563e-04	-7.2373172100e+07	4.2050587382e+06	-3.4516239248e+07	-2.4124390700e-03	9.6378967388e-04	-7.9110416856e-03	-7.2373172100e+07	4.2050587382e+06	-3.4516239248e+07	-2.4124390700e-03	9.6378967388e-04	-7.9110416856e-03	-5.7351434932e+06	-3.9948363851e+06	8.9303348985e+06	-1.9117144977e-04	-3.6954790832e-03	8.2611307804e-03	-5.7351434932e+06	-3.9948363851e+06	8.9303348985e+06	-1.9117144977e-04	-3.6954790832e-03	8.2611307804e-03
454	4.540000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	1.8662778994e-03	-5.4349297644e-03	-3.1056741511e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	1.8662778994e-03	-5.4349297644e-03	-3.1056741511e-03	-9.1499359980e+07	4.1445645652e+07	5.3045900467e-10	-3.0499786660e-03	1.0661989604e-02	8.8734152205e-20	-9.1499359980e+07	4.1445645652e+07	5.3045900467e-10	-3.0499786660e-03	1.0661989604e-02	8.8734152205e-20	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	4.9810508933e-03	5.5385035793e-03	-6.6384987523e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	4.9810508933e-03	5.5385035793e-03	-6.6384987523e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	7.6283508037e-04	5.1383975081e-03	-7.2368889991e-04	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	7.6283508037e-04	5.1383975081e-03	-7.2368889991e-04	-7.7940339185e+07	4.4426578846e+06	-3.6466516163e+07	-2.5980113062e-03	1.0379273411e-03	-8.5195833537e-03	-7.7940339185e+07	4.4426578846e+06	-3.6466516163e+07	-2.5980113062e-03	1.0379273411e-03	-8.5195833537e-03	-6.1763083773e+06	-4.0661826574e+06	9.0898273143e+06	-2.0587694591e-04	-3.9797467050e-03	8.8966023789e-03	-6.1763083773e+06	-4.0661826574e+06	9.0898273143e+06	-2.0587694591e-04	-3.9797467050e-03	8.8966023789e-03
455	4.550000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	1.9995834637e-03	-5.8231390333e-03	-3.3275080190e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	1.9995834637e-03	-5.8231390333e-03	-3.3275080190e-03	-9.8035028550e+07	4.3677970413e+07	9.1417327676e-10	-3.2678342850e-03	1.1423560290e-02	1.6083905322e-19	-9.8035028550e+07	4.3677970413e+07	9.1417327676e-10	-3.2678342850e-03	1.1423560290e-02	1.6083905322e-19	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	5.3368402429e-03	5.9341109778e-03	-7.1126772346e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	5.3368402429e-03	5.9341109778e-03	-7.1126772346e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	8.1732330039e-04	5.5054259015e-03	-7.7538096419e-04	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	8.1732330039e-04	5.5054259015e-03	-7.7538096419e-04	-8.3507506269e+07	4.6780626370e+06	-3.8398780908e+07	-2.7835835423e-03	1.1120650083e-03	-9.1281250218e-03	-8.3507506269e+07	4.6780626370e+06	-3.8398780908e+07	-2.7835835423e-03	1.1120650083e-03	-9.1281250218e-03	-6.6174732614e+06	-4.1374764899e+06	9.2492025024e+06	-2.2058244205e-04	-4.2640143267e-03	9.5320739774e-03	-6.6174732614e+06	-4.1374764899e+06	9.2492025024e+06	-2.2058244205e-04	-4.2640143267e-03	9.5320739774e-03
456	4.560000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.1328890279e-03	-6.2113483021e-03	-3.5493418869e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.1328890279e-03	-6.2113483021e-03	-3.5493418869e-03	-1.0457069712e+08	4.5886110906e+07	-1.0636882651e-09	-3.4856899040e-03	1.2185130976e-02	-1.7792737634e-19	-1.0457069712e+08	4.5886110906e+07	-1.0636882651e-09	-3.4856899040e-03	1.2185130976e-02	-1.7792737634e-19	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	5.6926295924e-03	6.3297183763e-03	-7.5868557169e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	5.6926295924e-03	6.3297183763e-03	-7.5868557169e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	8.7181152042e-04	5.8724542949e-03	-8.2707302847e-04	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	8.7181152042e-04	5.8724542949e-03	-8.2707302847e-04	-8.9074673354e+07	4.9112932621e+06	-4.0313199840e+07	-2.9691557785e-03	1.1862026755e-03	-9.7366666900e-03	-8.9074673354e+07	4.9112932621e+06	-4.0313199840e+07	-2.9691557785e-03	1.1862026755e-03	-9.7366666900e-03	-7.0586381455e+06	-4.2087179211e+06	9.4084605490e+06	-2.3528793818e-04	-4.5482819485e-03	1.0167545576e-02	-7.0586381455e+06	-4.2087179211e+06	9.4084605490e+06	-2.3528793818e-04	-4.5482819485e-03	1.0167545576e-02
457	4.570000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.2661945922e-03	-6.5995575710e-03	-3.7711757549e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.2661945922e-03	-6.5995575710e-03	-3.7711757549e-03	-1.1110636569e+08	4.8070329134e+07	-4.7083902552e-10	-3.7035455230e-03	1.2946701662e-02	-8.3012936910e-20	-1.1110636569e+08	4.8070329134e+07	-4.7083902552e-10	-3.7035455230e-03	1.2946701662e-02	-8.3012936910e-20	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	6.0484189419e-03	6.7253257748e-03	-8.0610341992e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	6.0484189419e-03	6.7253257748e-03	-8.0610341992e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	9.2629974045e-04	6.2394826884e-03	-8.7876509275e-04	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	9.2629974045e-04	6.2394826884e-03	-8.7876509275e-04	-9.4641840438e+07	5.1423698396e+06	-4.2209937776e+07	-3.1547280146e-03	1.2603403428e-03	-1.0345208358e-02	-9.4641840438e+07	5.1423698396e+06	-4.2209937776e+07	-3.1547280146e-03	1.2603403428e-03	-1.0345208358e-02	-7.4998030295e+06	-4.2799069895e+06	9.5676015403e+06	-2.4999343432e-04	-4.8325495703e-03	1.0803017174e-02	-7.4998030295e+06	-4.2799069895e+06	9.5676015403e+06	-2.4999343432e-04	-4.8325495703e-03	1.0803017174e-02
458	4.580000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.3995001564e-03	-6.9877668399e-03	-3.9930096228e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.3995001564e-03	-6.9877668399e-03	-3.9930096228e-03	-1.1764203426e+08	5.0230884264e+07	9.4133357939e-11	-3.9214011420e-03	1.3708272348e-02	1.1901502522e-20	-1.1764203426e+08	5.0230884264e+07	9.4133357939e-11	-3.9214011420e-03	1.3708272348e-02	1.1901502522e-20	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	6.4042082914e-03	7.1209331733e-03	-8.5352126815e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	6.4042082914e-03	7.1209331733e-03	-8.5352126815e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	9.8078796047e-04	6.6065110818e-03	-9.3045715703e-04	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	9.8078796047e-04	6.6065110818e-03	-9.3045715703e-04	-1.0020900752e+08	5.3713122634e+06	-4.4089158012e+07	-3.3403002508e-03	1.3344780100e-03	-1.0953750026e-02	-1.0020900752e+08	5.3713122634e+06	-4.4089158012e+07	-3.3403002508e-03	1.3344780100e-03	-1.0953750026e-02	-7.9409679136e+06	-4.3510437336e+06	9.7266255621e+06	-2.6469893045e-04	-5.1168171921e-03	1.1438488773e-02	-7.9409679136e+06	-4.3510437336e+06	9.7266255621e+06	-2.6469893045e-04	-5.1168171921e-03	1.1438488773e-02
459	4.590000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.5328057207e-03	-7.3759761088e-03	-4.2148434907e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.5328057207e-03	-7.3759761088e-03	-4.2148434907e-03	-1.2417770283e+08	5.2368032653e+07	6.3416565656e-10	-4.1392567610e-03	1.4469843034e-02	1.0681594195e-19	-1.2417770283e+08	5.2368032653e+07	6.3416565656e-10	-4.1392567610e-03	1.4469843034e-02	1.0681594195e-19	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	6.7599976410e-03	7.5165405718e-03	-9.0093911639e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	6.7599976410e-03	7.5165405718e-03	-9.0093911639e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	1.0352761805e-03	6.9735394753e-03	-9.8214922131e-04	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	1.0352761805e-03	6.9735394753e-03	-9.8214922131e-04	-1.0577617461e+08	5.5981402441e+06	-4.5951022337e+07	-3.5258724869e-03	1.4086156772e-03	-1.1562291694e-02	-1.0577617461e+08	5.5981402441e+06	-4.5951022337e+07	-3.5258724869e-03	1.4086156772e-03	-1.1562291694e-02	-8.3821327977e+06	-4.4221281919e+06	9.8855327006e+06	-2.7940442659e-04	-5.4010848139e-03	1.2073960371e-02	-8.3821327977e+06	-4.4221281919e+06	9.8855327006e+06	-2.7940442659e-04	-5.4010848139e-03	1.2073960371e-02
460	4.600000e+00	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.6661112849e-03	-7.7641853777e-03	-4.4366773587e-03	1.1330109803e+04	-6.5990548376e+03	-3.7708884786e+03	2.6661112849e-03	-7.7641853777e-03	-4.4366773587e-03	-1.3071337140e+08	5.4482027884e+07	1.1517447656e-09	-4.3571123800e-03	1.5231413720e-02	2.0173038139e-19	-1.3071337140e+08	5.4482027884e+07	1.1517447656e-09	-4.3571123800e-03	1.5231413720e-02	2.0173038139e-19	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	7.1157869905e-03	7.9121479704e-03	-9.4835696462e-03	1.7649850558e+03	3.9250255652e+02	-4.7045699158e+02	7.1157869905e-03	7.9121479704e-03	-9.4835696462e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	1.0897644005e-03	7.3405678687e-03	-1.0338412856e-03	9.0869362280e+04	1.2241778511e+05	-1.7241249260e+04	1.0897644005e-03	7.3405678687e-03	-1.0338412856e-03	-1.1134334169e+08	5.8228733100e+06	-4.7795691045e+07	-3.7114447231e-03	1.4827533444e-03	-1.2170833362e-02	-1.1134334169e+08	5.8228733100e+06	-4.7795691045e+07	-3.7114447231e-03	1.4827533444e-03	-1.2170833362e-02	-8.8232976818e+06	-4.4931604028e+06	1.0044323042e+07	-2.9410992273e-04	-5.6853524357e-03	1.2709431970e-02	-8.8232976818e+06	-4.4931604028e+06	1.0044323042e+07	-2.9410992273e-04	-5.6853524357e-03	1.2709431970e-02
461	4.610000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5328057207e-03	-7.3759761088e-03	-4.2148434907e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.5328057207e-03	-7.3759761088e-03	-4.2148434907e-03	-1.2417770283e+08	4.9912603768e+07	1.9781093860e-11	-4.1392567610e-03	1.4469843034e-02	1.3069769438e-20	-1.2417770283e+08	4.9912603768e+07	1.9781093860e-11	-4.1392567610e-03	1.4469843034e-02	1.3069769438e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.7599976410e-03	7.5165405718e-03	-9.0093911639e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.7599976410e-03	7.5165405718e-03	-9.0093911639e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0352761805e-03	6.9735394753e-03	-9.8214922131e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.0352761805e-03	6.9735394753e-03	-9.8214922131e-04	-1.0577617461e+08	5.3780473067e+06	-4.4144441037e+07	-3.5258724869e-03	1.4086156772e-03	-1.1562291694e-02	-1.0577617461e+08	5.3780473067e+06	-4.4144441037e+07	-3.5258724869e-03	1.4086156772e-03	-1.1562291694e-02	-8.3821327977e+06	-2.7875546721e+06	6.2314934507e+06	-2.7940442659e-04	-5.4010848139e-03	1.2073960371e-02	-8.3821327977e+06	-2.7875546721e+06	6.2314934507e+06	-2.7940442659e-04	-5.4010848139e-03	1.2073960371e-02
462	4.620000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3995001564e-03	-6.9877668399e-03	-3.9930096228e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.3995001564e-03	-6.9877668399e-03	-3.9930096228e-03	-1.1764203426e+08	4.5343179652e+07	-5.4970554273e-10	-3.9214011420e-03	1.3708272348e-02	-8.1844669994e-20	-1.1764203426e+08	4.5343179652e+07	-5.4970554273e-10	-3.9214011420e-03	1.3708272348e-02	-8.1844669994e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4042082914e-03	7.1209331733e-03	-8.5352126816e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.4042082914e-03	7.1209331733e-03	-8.5352126816e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8078796047e-04	6.6065110818e-03	-9.3045715703e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.8078796047e-04	6.6065110818e-03	-9.3045715703e-04	-1.0020900752e+08	4.9332213034e+06	-4.0493191028e+07	-3.3403002508e-03	1.3344780100e-03	-1.0953750026e-02	-1.0020900752e+08	4.9332213034e+06	-4.0493191028e+07	-3.3403002508e-03	1.3344780100e-03	-1.0953750026e-02	-7.9409679136e+06	-1.0819489414e+06	2.4186638598e+06	-2.6469893045e-04	-5.1168171921e-03	1.1438488773e-02	-7.9409679136e+06	-1.0819489414e+06	2.4186638598e+06	-2.6469893045e-04	-5.1168171921e-03	1.1438488773e-02
463	4.630000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2661945922e-03	-6.5995575710e-03	-3.7711757549e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.2661945922e-03	-6.5995575710e-03	-3.7711757549e-03	-1.1110636569e+08	4.0773755536e+07	-1.1191921793e-09	-3.7035455230e-03	1.2946701662e-02	-1.7675910943e-19	-1.1110636569e+08	4.0773755536e+07	-1.1191921793e-09	-3.7035455230e-03	1.2946701662e-02	-1.7675910943e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0484189419e-03	6.7253257748e-03	-8.0610341992e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.0484189419e-03	6.7253257748e-03	-8.0610341992e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2629974045e-04	6.2394826884e-03	-8.7876509275e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	9.2629974045e-04	6.2394826884e-03	-8.7876509275e-04	-9.4641840438e+07	4.4883953001e+06	-3.6841941019e+07	-3.1547280146e-03	1.2603403428e-03	-1.0345208358e-02	-9.4641840438e+07	4.4883953001e+06	-3.6841941019e+07	-3.1547280146e-03	1.2603403428e-03	-1.0345208358e-02	-7.4998030295e+06	6.2365678925e+05	-1.3941657312e+06	-2.4999343432e-04	-4.8325495703e-03	1.0803017174e-02	-7.4998030295e+06	6.2365678925e+05	-1.3941657312e+06	-2.4999343432e-04	-4.8325495703e-03	1.0803017174e-02
464	4.640000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1328890279e-03	-6.2113483021e-03	-3.5493418869e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	2.1328890279e-03	-6.2113483021e-03	-3.5493418869e-03	-1.0457069712e+08	3.6204331420e+07	7.7654916755e-10	-3.4856899040e-03	1.2185130976e-02	1.3919778172e-19	-1.0457069712e+08	3.6204331420e+07	7.7654916755e-10	-3.4856899040e-03	1.2185130976e-02	1.3919778172e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6926295924e-03	6.3297183763e-03	-7.5868557169e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.6926295924e-03	6.3297183763e-03	-7.5868557169e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7181152042e-04	5.8724542950e-03	-8.2707302847e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.7181152042e-04	5.8724542950e-03	-8.2707302847e-04	-8.9074673354e+07	4.0435692967e+06	-3.3190691010e+07	-2.9691557785e-03	1.1862026755e-03	-9.7366666900e-03	-8.9074673354e+07	4.0435692967e+06	-3.3190691010e+07	-2.9691557785e-03	1.1862026755e-03	-9.7366666900e-03	-7.0586381455e+06	2.3292625199e+06	-5.2069953221e+06	-2.3528793818e-04	-4.5482819485e-03	1.0167545576e-02	-7.0586381455e+06	2.3292625199e+06	-5.2069953221e+06	-2.3528793818e-04	-4.5482819485e-03	1.0167545576e-02
465	4.650000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9995834637e-03	-5.8231390333e-03	-3.3275080190e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.9995834637e-03	-5.8231390333e-03	-3.3275080190e-03	-9.8035028550e+07	3.1634907304e+07	2.0706253095e-10	-3.2678342850e-03	1.1423560290e-02	4.4283342287e-20	-9.8035028550e+07	3.1634907304e+07	2.0706253095e-10	-3.2678342850e-03	1.1423560290e-02	4.4283342287e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3368402429e-03	5.9341109778e-03	-7.1126772346e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.3368402429e-03	5.9341109778e-03	-7.1126772346e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1732330040e-04	5.5054259015e-03	-7.7538096419e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	8.1732330040e-04	5.5054259015e-03	-7.7538096419e-04	-8.3507506269e+07	3.5987432934e+06	-2.9539441002e+07	-2.7835835423e-03	1.1120650083e-03	-9.1281250218e-03	-8.3507506269e+07	3.5987432934e+06	-2.9539441002e+07	-2.7835835423e-03	1.1120650083e-03	-9.1281250218e-03	-6.6174732614e+06	4.0348682506e+06	-9.0198249131e+06	-2.2058244205e-04	-4.2640143267e-03	9.5320739774e-03	-6.6174732614e+06	4.0348682506e+06	-9.0198249131e+06	-2.2058244205e-04	-4.2640143267e-03	9.5320739774e-03
466	4.660000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8662778994e-03	-5.4349297644e-03	-3.1056741511e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.8662778994e-03	-5.4349297644e-03	-3.1056741511e-03	-9.1499359980e+07	2.7065483188e+07	-3.6242410564e-10	-3.0499786660e-03	1.0661989604e-02	-5.0631097145e-20	-9.1499359980e+07	2.7065483188e+07	-3.6242410564e-10	-3.0499786660e-03	1.0661989604e-02	-5.0631097145e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9810508933e-03	5.5385035793e-03	-6.6384987523e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.9810508933e-03	5.5385035793e-03	-6.6384987523e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6283508037e-04	5.1383975081e-03	-7.2368889991e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.6283508037e-04	5.1383975081e-03	-7.2368889991e-04	-7.7940339185e+07	3.1539172901e+06	-2.5888190993e+07	-2.5980113062e-03	1.0379273411e-03	-8.5195833537e-03	-7.7940339185e+07	3.1539172901e+06	-2.5888190993e+07	-2.5980113062e-03	1.0379273411e-03	-8.5195833537e-03	-6.1763083773e+06	4.0661826574e+06	-9.0898273143e+06	-2.0587694591e-04	-3.9797467050e-03	8.8966023789e-03	-6.1763083773e+06	4.0661826574e+06	-9.0898273143e+06	-2.0587694591e-04	-3.9797467050e-03	8.8966023789e-03
467	4.670000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7329723352e-03	-5.0467204955e-03	-2.8838402831e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.7329723352e-03	-5.0467204955e-03	-2.8838402831e-03	-8.4963691410e+07	2.2496059072e+07	-1.0687679727e-09	-2.8321230470e-03	9.9004189180e-03	-1.6835507499e-19	-8.4963691410e+07	2.2496059072e+07	-1.0687679727e-09	-2.8321230470e-03	9.9004189180e-03	-1.6835507499e-19	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6252615438e-03	5.1428961807e-03	-6.1643202700e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.6252615438e-03	5.1428961807e-03	-6.1643202700e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0834686034e-04	4.7713691146e-03	-6.7199683563e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	7.0834686034e-04	4.7713691146e-03	-6.7199683563e-04	-7.2373172100e+07	2.7090912867e+06	-2.2236940984e+07	-2.4124390700e-03	9.6378967388e-04	-7.9110416856e-03	-7.2373172100e+07	2.7090912867e+06	-2.2236940984e+07	-2.4124390700e-03	9.6378967388e-04	-7.9110416856e-03	-5.7351434932e+06	3.9948363851e+06	-8.9303348985e+06	-1.9117144977e-04	-3.6954790832e-03	8.2611307804e-03	-5.7351434932e+06	3.9948363851e+06	-8.9303348985e+06	-1.9117144977e-04	-3.6954790832e-03	8.2611307804e-03
468	4.680000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5996667709e-03	-4.6585112266e-03	-2.6620064152e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.5996667709e-03	-4.6585112266e-03	-2.6620064152e-03	-7.8428022840e+07	1.7926634956e+07	-3.3721200234e-10	-2.6142674280e-03	9.1388482320e-03	-4.6429079929e-20	-7.8428022840e+07	1.7926634956e+07	-3.3721200234e-10	-2.6142674280e-03	9.1388482320e-03	-4.6429079929e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2694721943e-03	4.7472887822e-03	-5.6901417877e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	4.2694721943e-03	4.7472887822e-03	-5.6901417877e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.5385864032e-04	4.4043407212e-03	-6.2030477135e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	6.5385864032e-04	4.4043407212e-03	-6.2030477135e-04	-6.6806005015e+07	2.2642652834e+06	-1.8585690975e+07	-2.2268668338e-03	8.8965200666e-04	-7.3025000175e-03	-6.6806005015e+07	2.2642652834e+06	-1.8585690975e+07	-2.2268668338e-03	8.8965200666e-04	-7.3025000175e-03	-5.2939786091e+06	3.9234376343e+06	-8.7707251689e+06	-1.7646595364e-04	-3.4112114614e-03	7.6256591819e-03	-5.2939786091e+06	3.9234376343e+06	-8.7707251689e+06	-1.7646595364e-04	-3.4112114614e-03	7.6256591819e-03
469	4.690000e+00	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4663612067e-03	-4.2703019577e-03	-2.4401725473e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	1.4663612067e-03	-4.2703019577e-03	-2.4401725473e-03	-7.1892354270e+07	1.3357210840e+07	3.2591535280e-10	-2.3964118090e-03	8.3772775460e-03	6.4092145927e-20	-7.1892354270e+07	1.3357210840e+07	3.2591535280e-10	-2.3964118090e-03	8.3772775460e-03	6.4092145927e-20	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9136828448e-03	4.3516813837e-03	-5.2159633054e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	3.9136828448e-03	4.3516813837e-03	-5.2159633054e-03	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.9937042029e-04	4.0373123278e-03	-5.6861270707e-04	0.0000000000e+00	0.0000000000e+00	0.0000000000e+00	5.9937042029e-04	4.0373123278e-03	-5.6861270707e-04	-6.1238837931e+07	1.8194392801e+06	-1.4934440967e+07	-2.0412945977e-03	8.1551433944e-04	-6.6939583493e-03	-6.1238837931e+07	1.8194392801e+06	-1.4934440967e+07	-2.0412945977e-03	8.1551433944e-04	-6.6939583493e-03	-4.8528137250e+06	3.8519863666e+06	-8.6109980391e+06	-1.6176045750e-04	-3.1269438396e-03	6.9901875834e-03	-4.8528137250e+06	3.8519863666e+06	-8.6109980391e+06	-1.6176045750e-04	-3.1269438396e-03	6.9901875834e-03
